scenario,model,step,timestamp_ns,grid_points,dt_s,dr_m,v_over_c,radius_m,shell_count,curvature_proxy_max,negative_energy_j,feasible_now,prev_hash,chain_hash
single_shell_aggressive,gr_1p1d,46,1772578902859959005,128,1.3681339842111706e-09,1.171875,0.4458529895958966,50.0,1,0.0009613541190430573,-4.2960831057342877e+46,False,a76f6e36aa19f249a680648cc7c7a100088d8350c2d8d0a5a4b881a6245041b6,b9084e88ebb979767dd4ac42d8dab83c7d100173bbc656aea3763db46862b8ec
single_shell_aggressive,gr_1p1d,47,1772578902859960005,128,1.3681339842111706e-09,1.171875,0.44607228343626937,50.0,1,0.0009614028183830467,-4.300310326160212e+46,False,b9084e88ebb979767dd4ac42d8dab83c7d100173bbc656aea3763db46862b8ec,3edf8928f62746242f57ae053ccf5aeaeabacc1378768a0d03754a27c39039e5
single_shell_aggressive,gr_1p1d,48,1772578902859961005,128,1.3681339842111706e-09,1.171875,0.44634001773794585,50.0,1,0.0009616645390076984,-4.30547410722786e+46,False,3edf8928f62746242f57ae053ccf5aeaeabacc1378768a0d03754a27c39039e5,1f5678e38f8def3a6edd35842b84b894dd9109b4ba79dfb62fd355ff30984de6
single_shell_aggressive,gr_1p1d,49,1772578902859962005,128,1.3681339842111706e-09,1.171875,0.44665289053835594,50.0,1,0.0009619969479660641,-4.3115123832197663e+46,False,1f5678e38f8def3a6edd35842b84b894dd9109b4ba79dfb62fd355ff30984de6,1101474a07caa71c51cda8f12fd1524207f6501839d220d5e201f2c7efbb8b10
single_shell_aggressive,gr_1p1d,50,1772578902859963005,128,1.3681339842111706e-09,1.171875,0.44700704318259527,50.0,1,0.0009622278727592352,-4.318352431395242e+46,False,1101474a07caa71c51cda8f12fd1524207f6501839d220d5e201f2c7efbb8b10,cf55e892ae51219ce8a1316008e2ded05da3e0d90051fc346ca620d0dcbd2972
single_shell_aggressive,gr_1p1d,51,1772578902859964005,128,1.3681339842111706e-09,1.171875,0.4473981079121506,50.0,1,0.0009622437107122804,-4.325911683019629e+46,False,cf55e892ae51219ce8a1316008e2ded05da3e0d90051fc346ca620d0dcbd2972,5d6c4b482b41dd2de9de4eb632489479bc139078029a291b12c85dcff4e604e7
single_shell_aggressive,gr_1p1d,52,1772578902859965005,128,1.3681339842111706e-09,1.171875,0.44782126173239084,50.0,1,0.0009620443861861481,-4.334098653747485e+46,False,5d6c4b482b41dd2de9de4eb632489479bc139078029a291b12c85dcff4e604e7,a57e80515b04dc7b76a23e1ce4cf78af285d21d793a7a7a2d7485f5713016036
single_shell_aggressive,gr_1p1d,53,1772578902859966005,128,1.3681339842111706e-09,1.171875,0.4482712858944774,50.0,1,0.0009617387820825671,-4.3428139862099294e+46,False,a57e80515b04dc7b76a23e1ce4cf78af285d21d793a7a7a2d7485f5713016036,e5047fe6bb3fe5d6b55c8108f0e45f4a79b375813f8cbf4a401e9e808c9b6200
single_shell_aggressive,gr_1p1d,54,1772578902859967005,128,1.3681339842111706e-09,1.171875,0.44874263025810485,50.0,1,0.0009614855306805567,-4.3519515961620247e+46,False,e5047fe6bb3fe5d6b55c8108f0e45f4a79b375813f8cbf4a401e9e808c9b6200,2201b3416a9a918930bd024d14d9954fa3aeed737cb55f3ec0d5351fe5e86433
single_shell_aggressive,gr_1p1d,55,1772578902859968005,128,1.3681339842111706e-09,1.171875,0.44922948174128596,50.0,1,0.0009614111505053491,-4.3613999119509916e+46,False,2201b3416a9a918930bd024d14d9954fa3aeed737cb55f3ec0d5351fe5e86433,5a058cbf73248460f1438b262f00550c53cd9e7e0da6014005d3f511692d3ef0
single_shell_aggressive,gr_1p1d,56,1772578902859969005,128,1.3681339842111706e-09,1.171875,0.44972583601299304,50.0,1,0.0009615474791437716,-4.371043195405839e+46,False,5a058cbf73248460f1438b262f00550c53cd9e7e0da6014005d3f511692d3ef0,ccd83d9e65645ab559e12479ea8213e886ced6a7cbd5b2330f0a66dcaf1a8395
single_shell_aggressive,gr_1p1d,57,1772578902859970005,128,1.3681339842111706e-09,1.171875,0.45022557154446985,50.0,1,0.0009618189908300236,-4.3807629305686813e+46,False,ccd83d9e65645ab559e12479ea8213e886ced6a7cbd5b2330f0a66dcaf1a8395,407dc2356af7097053e6d637f3000901a057e741b28c86e996188092b8923ffb
single_shell_aggressive,gr_1p1d,58,1772578902859971005,128,1.3681339842111706e-09,1.171875,0.45072252510594085,50.0,1,0.0009620844605021173,-4.390439265042132e+46,False,407dc2356af7097053e6d637f3000901a057e741b28c86e996188092b8923ffb,475e20f4a4d1a7f2f3ec4c141cb70fe39b8d34895e67ea8b840886051f60689d
single_shell_aggressive,gr_1p1d,59,1772578902859972005,128,1.3681339842111706e-09,1.171875,0.4512105677776195,50.0,1,0.0009622101310071483,-4.3999524871753747e+46,False,475e20f4a4d1a7f2f3ec4c141cb70fe39b8d34895e67ea8b840886051f60689d,39fbac0d32511b3d81ce510bc5b43eb0a794456fc06872ed25db5ec99b613667
single_shell_aggressive,gr_1p1d,60,1772578902859973005,128,1.3681339842111706e-09,1.171875,0.4516836805375705,50.0,1,0.0009621366637462415,-4.409184520917574e+46,False,39fbac0d32511b3d81ce510bc5b43eb0a794456fc06872ed25db5ec99b613667,2c5e665693ec9082f269ad6d33e463bd0263df7eab0e6695be97e90db577f526
single_shell_aggressive,gr_1p1d,61,1772578902859974005,128,1.3681339842111706e-09,1.171875,0.4521360284942052,50.0,1,0.0009619066090898489,-4.4180204189951877e+46,False,2c5e665693ec9082f269ad6d33e463bd0263df7eab0e6695be97e90db577f526,2feccdd00e9f5a08097cd8223b9747429aa842cd7e8dd45cb86b3caffaa2dfd3
single_shell_aggressive,gr_1p1d,62,1772578902859975005,128,1.3681339842111706e-09,1.171875,0.45256203284789953,50.0,1,0.0009616399814386669,-4.426349834180757e+46,False,2feccdd00e9f5a08097cd8223b9747429aa842cd7e8dd45cb86b3caffaa2dfd3,a22190419973721750990f0f2aa51b69cab98a93573a342a96a5cd53929803a3
single_shell_aggressive,gr_1p1d,63,1772578902859976005,128,1.3681339842111706e-09,1.171875,0.4529564396942345,50.0,1,0.0009614718171166765,-4.4340684478707335e+46,False,a22190419973721750990f0f2aa51b69cab98a93573a342a96a5cd53929803a3,8a757fa4865db13d2e83894e8ab5e7a7a6ce99348b0b534b4407da6305db7b1b
single_shell_aggressive,gr_1p1d,64,1772578902859977005,128,1.3681339842111706e-09,1.171875,0.45331438482031006,50.0,1,0.0009614840875905328,-4.4410793350258596e+46,False,8a757fa4865db13d2e83894e8ab5e7a7a6ce99348b0b534b4407da6305db7b1b,c7bb2176b752548e833839a808ae9d30ddc753e5c2babf8fd71e0739eda1d6e4
single_shell_aggressive,gr_1p1d,65,1772578902859978005,128,1.3681339842111706e-09,1.171875,0.45363145369499897,50.0,1,0.0009616661245650145,-4.447294244785531e+46,False,c7bb2176b752548e833839a808ae9d30ddc753e5c2babf8fd71e0739eda1d6e4,b17ad9c50da5d8f32fc7085b32be3a65adcfd9b9e8eb7632e3dea5dce6a85f5e
single_shell_aggressive,gr_1p1d,66,1772578902859979005,128,1.3681339842111706e-09,1.171875,0.4539037359132846,50.0,1,0.0009619224583898762,-4.452634776770351e+46,False,b17ad9c50da5d8f32fc7085b32be3a65adcfd9b9e8eb7632e3dea5dce6a85f5e,d12cf3f61734e99bf093382735566313e5bdd5430058231ea4906ffaf31f1f5b
single_shell_aggressive,gr_1p1d,67,1772578902859980005,128,1.3681339842111706e-09,1.171875,0.4541278734232189,50.0,1,0.0009621227967370538,-4.4570334342423033e+46,False,d12cf3f61734e99bf093382735566313e5bdd5430058231ea4906ffaf31f1f5b,8a553a3005b34a7316a0225d2c18bfd12fc02cf12819fc2cb55cd513499fae52
single_shell_aggressive,gr_1p1d,68,1772578902859981005,128,1.3681339842111706e-09,1.171875,0.4543011019407196,50.0,1,0.0009621680490838015,-4.460434536892234e+46,False,8a553a3005b34a7316a0225d2c18bfd12fc02cf12819fc2cb55cd513499fae52,d2150d0ab8db314a1925f0b4130ffe80ab3c25ee2cd0a9420fe04345450f7c1a
single_shell_aggressive,gr_1p1d,69,1772578902859982005,128,1.3681339842111706e-09,1.171875,0.45442128504143864,50.0,1,0.000962039058734303,-4.4627949780456204e+46,False,d2150d0ab8db314a1925f0b4130ffe80ab3c25ee2cd0a9420fe04345450f7c1a,bdd6f7fada7553f7a9c4ae1cefd3da91176ca823aad6c461211c585b54f3fa2e
single_shell_aggressive,gr_1p1d,70,1772578902859983005,128,1.3681339842111706e-09,1.171875,0.45448694050924743,50.0,1,0.0009618042265210129,-4.4640848134807717e+46,False,bdd6f7fada7553f7a9c4ae1cefd3da91176ca823aad6c461211c585b54f3fa2e,5d8891a8204892ac2b57e48add2dad245002f52165bd83c4631e257b9aaa8a7f
single_shell_aggressive,gr_1p1d,71,1772578902859984005,128,1.3681339842111706e-09,1.171875,0.4544972586163827,50.0,1,0.0009615832926892734,-4.464287671785292e+46,False,5d8891a8204892ac2b57e48add2dad245002f52165bd83c4631e257b9aaa8a7f,bf559f722c3b258d17cecc00ff3211d8415b40e6d62f640bb083cd3b39ba52a3
single_shell_aggressive,gr_1p1d,72,1772578902859985005,128,1.3681339842111706e-09,1.171875,0.45445211210980524,50.0,1,0.0009614864093498605,-4.463400979170855e+46,False,bf559f722c3b258d17cecc00ff3211d8415b40e6d62f640bb083cd3b39ba52a3,9e2dff70223ef271a5129642dacbc2e63be29c7621169a43fdb1006343b5d907
single_shell_aggressive,gr_1p1d,73,1772578902859986005,128,1.3681339842111706e-09,1.171875,0.4543520577806097,50.0,1,0.0009615594265731943,-4.461435994847145e+46,False,9e2dff70223ef271a5129642dacbc2e63be29c7621169a43fdb1006343b5d907,5dfff403d3fe42005f8e6f57c2d8ced21ae99edc37ae13703d4e417627963f55
single_shell_aggressive,gr_1p1d,74,1772578902859987005,128,1.3681339842111706e-09,1.171875,0.45419832959712964,50.0,1,0.0009617624575376895,-4.458417656340141e+46,False,5dfff403d3fe42005f8e6f57c2d8ced21ae99edc37ae13703d4e417627963f55,f41e21e70f36bc441dfda56e63a953360f6db9f035bad08fc25c4c1df35068e7
single_shell_aggressive,gr_1p1d,75,1772578902859988005,128,1.3681339842111706e-09,1.171875,0.4539928234864261,50.0,1,0.0009619916014904751,-4.4543842374405674e+46,False,f41e21e70f36bc441dfda56e63a953360f6db9f035bad08fc25c4c1df35068e7,a69d0dd27fe0a34b4a191150c6aac99d4859f8b6ffd108cc08a8fab967a95160
single_shell_aggressive,gr_1p1d,76,1772578902859989005,128,1.3681339842111706e-09,1.171875,0.45373807395185317,50.0,1,0.0009621320400871354,-4.4493868246977053e+46,False,a69d0dd27fe0a34b4a191150c6aac99d4859f8b6ffd108cc08a8fab967a95160,ce81890c0f38e6601208884f6925c31f24d8166010701b884922fb22308b6381
single_shell_aggressive,gr_1p1d,77,1772578902859990005,128,1.3681339842111706e-09,1.171875,0.45343722281507004,50.0,1,0.0009621154228614766,-4.443488621446505e+46,False,ce81890c0f38e6601208884f6925c31f24d8166010701b884922fb22308b6381,6f6732d30c14442ec97a05739aa5f5986aefa8c3358b0ec40d956a05a4ce753c
single_shell_aggressive,gr_1p1d,78,1772578902859991005,128,1.3681339842111706e-09,1.171875,0.45309398046800875,50.0,1,0.0009619529427232515,-4.4367640911936204e+46,False,6f6732d30c14442ec97a05739aa5f5986aefa8c3358b0ec40d956a05a4ce753c,d3097ab58c9046c240ba3f310d2ba4fd5808bead7b34ca68123029df12bd3664
