event,timestamp_utc,timestamp_ns,pid,detail,value
METRIC,2026-03-14T06:51:39Z,229676520740266,7551,simulate_adv:U_eV,8.6000000000
METRIC,2026-03-14T06:51:39Z,229676520777586,7551,simulate_adv:local_pair_site0_step0,0.5591499621
METRIC,2026-03-14T06:51:39Z,229676520832106,7551,simulate_adv:d_site0_step0,0.1846603049
METRIC,2026-03-14T06:51:39Z,229676520888846,7551,simulate_adv:step_pairing_norm_step0,0.7482765856
METRIC,2026-03-14T06:51:39Z,229676520929386,7551,simulate_adv:step_energy_norm_step0,2.1186716697
MODULE_END,2026-03-14T06:51:39Z,229676550068275,7551,simulate_adv:correlated_fermions_non_hubbard,29460339
METRIC,2026-03-14T06:51:39Z,229676550122845,7551,simulate_adv:pairing_final,0.6898060910
METRIC,2026-03-14T06:51:39Z,229676550156975,7551,simulate_adv:energy_final_eV,2.1335997793
METRIC,2026-03-14T06:51:39Z,229676550187445,7551,simulate_adv:sign_ratio_final,-0.4444444444
METRIC,2026-03-14T06:51:39Z,229676550217085,7551,simulate_adv:elapsed_ns,29460049.0000000000
MODULE_START,2026-03-14T06:51:39Z,229676550252155,7551,simulate_adv,correlated_fermions_non_hubbard
METRIC,2026-03-14T06:51:39Z,229676550270685,7551,simulate_adv:sites,90.0000000000
METRIC,2026-03-14T06:51:39Z,229676550300595,7551,simulate_adv:steps,4400.0000000000
METRIC,2026-03-14T06:51:39Z,229676550330425,7551,simulate_adv:temp_K,85.0000000000
METRIC,2026-03-14T06:51:39Z,229676550360045,7551,simulate_adv:U_eV,8.6000000000
METRIC,2026-03-14T06:51:39Z,229676550389865,7551,simulate_adv:local_pair_site0_step0,0.5591499621
METRIC,2026-03-14T06:51:39Z,229676550419405,7551,simulate_adv:d_site0_step0,0.1846603049
METRIC,2026-03-14T06:51:39Z,229676550460415,7551,simulate_adv:step_pairing_norm_step0,0.7482765856
METRIC,2026-03-14T06:51:39Z,229676550490105,7551,simulate_adv:step_energy_norm_step0,2.1186716697
MODULE_END,2026-03-14T06:51:39Z,229676610788354,7551,simulate_adv:correlated_fermions_non_hubbard,60536199
METRIC,2026-03-14T06:51:39Z,229676610858884,7551,simulate_adv:pairing_final,0.6897891455
METRIC,2026-03-14T06:51:39Z,229676610893354,7551,simulate_adv:energy_final_eV,2.1335687061
METRIC,2026-03-14T06:51:39Z,229676610923544,7551,simulate_adv:sign_ratio_final,-0.4222222222
METRIC,2026-03-14T06:51:39Z,229676610953264,7551,simulate_adv:elapsed_ns,60535799.0000000000
MODULE_START,2026-03-14T06:51:39Z,229676610988484,7551,simulate_adv,correlated_fermions_non_hubbard
METRIC,2026-03-14T06:51:39Z,229676611023704,7551,simulate_adv:sites,90.0000000000
METRIC,2026-03-14T06:51:39Z,229676611056684,7551,simulate_adv:steps,6600.0000000000
METRIC,2026-03-14T06:51:39Z,229676611107664,7551,simulate_adv:temp_K,85.0000000000
METRIC,2026-03-14T06:51:39Z,229676611147234,7551,simulate_adv:U_eV,8.6000000000
METRIC,2026-03-14T06:51:39Z,229676611177384,7551,simulate_adv:local_pair_site0_step0,0.5591499621
METRIC,2026-03-14T06:51:39Z,229676611207114,7551,simulate_adv:d_site0_step0,0.1846603049
METRIC,2026-03-14T06:51:39Z,229676611249344,7551,simulate_adv:step_pairing_norm_step0,0.7482765856
METRIC,2026-03-14T06:51:39Z,229676611279034,7551,simulate_adv:step_energy_norm_step0,2.1186716697
MODULE_END,2026-03-14T06:51:39Z,229676704419393,7551,simulate_adv:correlated_fermions_non_hubbard,93430909
METRIC,2026-03-14T06:51:39Z,229676704483943,7551,simulate_adv:pairing_final,0.6892855557
METRIC,2026-03-14T06:51:39Z,229676704520623,7551,simulate_adv:energy_final_eV,2.1335757979
METRIC,2026-03-14T06:51:39Z,229676704551753,7551,simulate_adv:sign_ratio_final,-0.4444444444
METRIC,2026-03-14T06:51:39Z,229676704582113,7551,simulate_adv:elapsed_ns,93430439.0000000000
MODULE_START,2026-03-14T06:51:39Z,229676704622773,7551,simulate_adv,correlated_fermions_non_hubbard
METRIC,2026-03-14T06:51:39Z,229676704646853,7551,simulate_adv:sites,90.0000000000
METRIC,2026-03-14T06:51:39Z,229676704677453,7551,simulate_adv:steps,8800.0000000000
METRIC,2026-03-14T06:51:39Z,229676704711353,7551,simulate_adv:temp_K,85.0000000000
METRIC,2026-03-14T06:51:39Z,229676704748263,7551,simulate_adv:U_eV,8.6000000000
METRIC,2026-03-14T06:51:39Z,229676704778493,7551,simulate_adv:local_pair_site0_step0,0.5591499621
METRIC,2026-03-14T06:51:39Z,229676704816053,7551,simulate_adv:d_site0_step0,0.1846603049
METRIC,2026-03-14T06:51:39Z,229676704863003,7551,simulate_adv:step_pairing_norm_step0,0.7482765856
METRIC,2026-03-14T06:51:39Z,229676704899503,7551,simulate_adv:step_energy_norm_step0,2.1186716697
MODULE_END,2026-03-14T06:51:39Z,229676829748631,7551,simulate_adv:correlated_fermions_non_hubbard,125125858
METRIC,2026-03-14T06:51:39Z,229676829806541,7551,simulate_adv:pairing_final,0.6899151622
METRIC,2026-03-14T06:51:39Z,229676829843391,7551,simulate_adv:energy_final_eV,2.1335594541
METRIC,2026-03-14T06:51:39Z,229676829876171,7551,simulate_adv:sign_ratio_final,-0.3777777778
METRIC,2026-03-14T06:51:39Z,229676829906061,7551,simulate_adv:elapsed_ns,125125458.0000000000
MODULE_START,2026-03-14T06:51:39Z,229676829955171,7551,simulate_adv,multi_state_excited_chemistry
METRIC,2026-03-14T06:51:39Z,229676829979131,7551,simulate_adv:sites,81.0000000000
METRIC,2026-03-14T06:51:39Z,229676830026121,7551,simulate_adv:steps,2200.0000000000
METRIC,2026-03-14T06:51:39Z,229676830063951,7551,simulate_adv:temp_K,48.0000000000
METRIC,2026-03-14T06:51:39Z,229676830105451,7551,simulate_adv:U_eV,6.8000000000
METRIC,2026-03-14T06:51:39Z,229676830142741,7551,simulate_adv:local_pair_site0_step0,0.6932515836
METRIC,2026-03-14T06:51:39Z,229676830180271,7551,simulate_adv:d_site0_step0,-0.2060788277
METRIC,2026-03-14T06:51:39Z,229676830221301,7551,simulate_adv:step_pairing_norm_step0,0.8332008044
METRIC,2026-03-14T06:51:39Z,229676830251091,7551,simulate_adv:step_energy_norm_step0,1.6727453345
MODULE_END,2026-03-14T06:51:39Z,229676857193340,7551,simulate_adv:multi_state_excited_chemistry,27238169
METRIC,2026-03-14T06:51:39Z,229676857241710,7551,simulate_adv:pairing_final,0.8035100902
METRIC,2026-03-14T06:51:39Z,229676857276020,7551,simulate_adv:energy_final_eV,1.6948646023
METRIC,2026-03-14T06:51:39Z,229676857306160,7551,simulate_adv:sign_ratio_final,0.9506172840
METRIC,2026-03-14T06:51:39Z,229676857336070,7551,simulate_adv:elapsed_ns,27237819.0000000000
MODULE_START,2026-03-14T06:51:39Z,229676857371510,7551,simulate_adv,multi_state_excited_chemistry
METRIC,2026-03-14T06:51:39Z,229676857390110,7551,simulate_adv:sites,81.0000000000
METRIC,2026-03-14T06:51:39Z,229676857420190,7551,simulate_adv:steps,4400.0000000000
METRIC,2026-03-14T06:51:39Z,229676857449970,7551,simulate_adv:temp_K,48.0000000000
METRIC,2026-03-14T06:51:39Z,229676857479800,7551,simulate_adv:U_eV,6.8000000000
METRIC,2026-03-14T06:51:39Z,229676857509430,7551,simulate_adv:local_pair_site0_step0,0.6932515836
METRIC,2026-03-14T06:51:39Z,229676857550570,7551,simulate_adv:d_site0_step0,-0.2060788277
METRIC,2026-03-14T06:51:39Z,229676857605490,7551,simulate_adv:step_pairing_norm_step0,0.8332008044
METRIC,2026-03-14T06:51:39Z,229676857635680,7551,simulate_adv:step_energy_norm_step0,1.6727453345
MODULE_END,2026-03-14T06:51:39Z,229676911991029,7551,simulate_adv:multi_state_excited_chemistry,54619519
METRIC,2026-03-14T06:51:39Z,229676912051739,7551,simulate_adv:pairing_final,0.7967590549
METRIC,2026-03-14T06:51:39Z,229676912087159,7551,simulate_adv:energy_final_eV,1.6948509676
METRIC,2026-03-14T06:51:39Z,229676912132859,7551,simulate_adv:sign_ratio_final,1.0000000000
METRIC,2026-03-14T06:51:39Z,229676912169299,7551,simulate_adv:elapsed_ns,54619309.0000000000
MODULE_START,2026-03-14T06:51:39Z,229676912205139,7551,simulate_adv,multi_state_excited_chemistry
METRIC,2026-03-14T06:51:39Z,229676912223699,7551,simulate_adv:sites,81.0000000000
METRIC,2026-03-14T06:51:39Z,229676912253879,7551,simulate_adv:steps,6600.0000000000
METRIC,2026-03-14T06:51:39Z,229676912283929,7551,simulate_adv:temp_K,48.0000000000
METRIC,2026-03-14T06:51:39Z,229676912313739,7551,simulate_adv:U_eV,6.8000000000
METRIC,2026-03-14T06:51:39Z,229676912343739,7551,simulate_adv:local_pair_site0_step0,0.6932515836
METRIC,2026-03-14T06:51:39Z,229676912373279,7551,simulate_adv:d_site0_step0,-0.2060788277
METRIC,2026-03-14T06:51:39Z,229676912413559,7551,simulate_adv:step_pairing_norm_step0,0.8332008044
METRIC,2026-03-14T06:51:39Z,229676912443409,7551,simulate_adv:step_energy_norm_step0,1.6727453345
MODULE_END,2026-03-14T06:51:39Z,229676994171518,7551,simulate_adv:multi_state_excited_chemistry,81966379
METRIC,2026-03-14T06:51:39Z,229676994233208,7551,simulate_adv:pairing_final,0.7966098212
METRIC,2026-03-14T06:51:39Z,229676994268808,7551,simulate_adv:energy_final_eV,1.6947867032
METRIC,2026-03-14T06:51:39Z,229676994299058,7551,simulate_adv:sign_ratio_final,1.0000000000
METRIC,2026-03-14T06:51:39Z,229676994328988,7551,simulate_adv:elapsed_ns,81965819.0000000000
MODULE_START,2026-03-14T06:51:39Z,229676994364388,7551,simulate_adv,multi_state_excited_chemistry
METRIC,2026-03-14T06:51:39Z,229676994383008,7551,simulate_adv:sites,81.0000000000
METRIC,2026-03-14T06:51:39Z,229676994413048,7551,simulate_adv:steps,8800.0000000000
METRIC,2026-03-14T06:51:39Z,229676994442888,7551,simulate_adv:temp_K,48.0000000000
METRIC,2026-03-14T06:51:39Z,229676994472648,7551,simulate_adv:U_eV,6.8000000000
METRIC,2026-03-14T06:51:39Z,229676994502528,7551,simulate_adv:local_pair_site0_step0,0.6932515836
METRIC,2026-03-14T06:51:39Z,229676994532288,7551,simulate_adv:d_site0_step0,-0.2060788277
METRIC,2026-03-14T06:51:39Z,229676994572678,7551,simulate_adv:step_pairing_norm_step0,0.8332008044
METRIC,2026-03-14T06:51:39Z,229676994602308,7551,simulate_adv:step_energy_norm_step0,1.6727453345
MODULE_END,2026-03-14T06:51:39Z,229677104792516,7551,simulate_adv:multi_state_excited_chemistry,110428128
METRIC,2026-03-14T06:51:39Z,229677104867096,7551,simulate_adv:pairing_final,0.7974480816
METRIC,2026-03-14T06:51:39Z,229677104902726,7551,simulate_adv:energy_final_eV,1.6949152110
METRIC,2026-03-14T06:51:39Z,229677104933416,7551,simulate_adv:sign_ratio_final,1.0000000000
METRIC,2026-03-14T06:51:39Z,229677104963366,7551,simulate_adv:elapsed_ns,110427518.0000000000
MODULE_START,2026-03-14T06:51:39Z,229677105016736,7551,simulate_adv,bosonic_multimode_systems
METRIC,2026-03-14T06:51:39Z,229677105041846,7551,simulate_adv:sites,80.0000000000
METRIC,2026-03-14T06:51:39Z,229677105079986,7551,simulate_adv:steps,2200.0000000000
METRIC,2026-03-14T06:51:39Z,229677105129506,7551,simulate_adv:temp_K,110.0000000000
METRIC,2026-03-14T06:51:39Z,229677105171896,7551,simulate_adv:U_eV,5.2000000000
METRIC,2026-03-14T06:51:39Z,229677105202096,7551,simulate_adv:local_pair_site0_step0,0.5958192639
METRIC,2026-03-14T06:51:39Z,229677105231876,7551,simulate_adv:d_site0_step0,0.1271008251
METRIC,2026-03-14T06:51:39Z,229677105272746,7551,simulate_adv:step_pairing_norm_step0,0.6544592785
METRIC,2026-03-14T06:51:39Z,229677105308696,7551,simulate_adv:step_energy_norm_step0,1.2783672538
MODULE_END,2026-03-14T06:51:40Z,229677130735966,7551,simulate_adv:bosonic_multimode_systems,25719230
METRIC,2026-03-14T06:51:40Z,229677130782416,7551,simulate_adv:pairing_final,0.6002323157
METRIC,2026-03-14T06:51:40Z,229677130815516,7551,simulate_adv:energy_final_eV,1.2866272942
METRIC,2026-03-14T06:51:40Z,229677130862396,7551,simulate_adv:sign_ratio_final,-0.1750000000
METRIC,2026-03-14T06:51:40Z,229677130892556,7551,simulate_adv:elapsed_ns,25718990.0000000000
MODULE_START,2026-03-14T06:51:40Z,229677130927006,7551,simulate_adv,bosonic_multimode_systems
METRIC,2026-03-14T06:51:40Z,229677130945536,7551,simulate_adv:sites,80.0000000000
METRIC,2026-03-14T06:51:40Z,229677130975506,7551,simulate_adv:steps,4400.0000000000
METRIC,2026-03-14T06:51:40Z,229677131015246,7551,simulate_adv:temp_K,110.0000000000
METRIC,2026-03-14T06:51:40Z,229677131049296,7551,simulate_adv:U_eV,5.2000000000
METRIC,2026-03-14T06:51:40Z,229677131089446,7551,simulate_adv:local_pair_site0_step0,0.5958192639
METRIC,2026-03-14T06:51:40Z,229677131129106,7551,simulate_adv:d_site0_step0,0.1271008251
METRIC,2026-03-14T06:51:40Z,229677131179526,7551,simulate_adv:step_pairing_norm_step0,0.6544592785
METRIC,2026-03-14T06:51:40Z,229677131214586,7551,simulate_adv:step_energy_norm_step0,1.2783672538
MODULE_END,2026-03-14T06:51:40Z,229677184295295,7551,simulate_adv:bosonic_multimode_systems,53368289
METRIC,2026-03-14T06:51:40Z,229677184346125,7551,simulate_adv:pairing_final,0.6004110175
METRIC,2026-03-14T06:51:40Z,229677184380685,7551,simulate_adv:energy_final_eV,1.2866980723
METRIC,2026-03-14T06:51:40Z,229677184411165,7551,simulate_adv:sign_ratio_final,-0.2000000000
METRIC,2026-03-14T06:51:40Z,229677184441045,7551,simulate_adv:elapsed_ns,53367679.0000000000
MODULE_START,2026-03-14T06:51:40Z,229677184477185,7551,simulate_adv,bosonic_multimode_systems
METRIC,2026-03-14T06:51:40Z,229677184495865,7551,simulate_adv:sites,80.0000000000
METRIC,2026-03-14T06:51:40Z,229677184525795,7551,simulate_adv:steps,6600.0000000000
METRIC,2026-03-14T06:51:40Z,229677184555795,7551,simulate_adv:temp_K,110.0000000000
METRIC,2026-03-14T06:51:40Z,229677184585675,7551,simulate_adv:U_eV,5.2000000000
METRIC,2026-03-14T06:51:40Z,229677184615445,7551,simulate_adv:local_pair_site0_step0,0.5958192639
METRIC,2026-03-14T06:51:40Z,229677184645045,7551,simulate_adv:d_site0_step0,0.1271008251
METRIC,2026-03-14T06:51:40Z,229677184685075,7551,simulate_adv:step_pairing_norm_step0,0.6544592785
METRIC,2026-03-14T06:51:40Z,229677184714675,7551,simulate_adv:step_energy_norm_step0,1.2783672538
MODULE_END,2026-03-14T06:51:40Z,229677265665103,7551,simulate_adv:bosonic_multimode_systems,81187918
METRIC,2026-03-14T06:51:40Z,229677265724813,7551,simulate_adv:pairing_final,0.6031552526
METRIC,2026-03-14T06:51:40Z,229677265760043,7551,simulate_adv:energy_final_eV,1.2866723576
METRIC,2026-03-14T06:51:40Z,229677265790383,7551,simulate_adv:sign_ratio_final,-0.1750000000
METRIC,2026-03-14T06:51:40Z,229677265820453,7551,simulate_adv:elapsed_ns,81187498.0000000000
MODULE_START,2026-03-14T06:51:40Z,229677265860263,7551,simulate_adv,bosonic_multimode_systems
METRIC,2026-03-14T06:51:40Z,229677265878953,7551,simulate_adv:sites,80.0000000000
METRIC,2026-03-14T06:51:40Z,229677265908973,7551,simulate_adv:steps,8800.0000000000
METRIC,2026-03-14T06:51:40Z,229677265938993,7551,simulate_adv:temp_K,110.0000000000
METRIC,2026-03-14T06:51:40Z,229677265979173,7551,simulate_adv:U_eV,5.2000000000
METRIC,2026-03-14T06:51:40Z,229677266037153,7551,simulate_adv:local_pair_site0_step0,0.5958192639
METRIC,2026-03-14T06:51:40Z,229677266073673,7551,simulate_adv:d_site0_step0,0.1271008251
METRIC,2026-03-14T06:51:40Z,229677266120283,7551,simulate_adv:step_pairing_norm_step0,0.6544592785
METRIC,2026-03-14T06:51:40Z,229677266150103,7551,simulate_adv:step_energy_norm_step0,1.2783672538
MODULE_END,2026-03-14T06:51:40Z,229677374807092,7551,simulate_adv:bosonic_multimode_systems,108946829
METRIC,2026-03-14T06:51:40Z,229677374872922,7551,simulate_adv:pairing_final,0.5987449484
METRIC,2026-03-14T06:51:40Z,229677374918682,7551,simulate_adv:energy_final_eV,1.2866569120
METRIC,2026-03-14T06:51:40Z,229677374956232,7551,simulate_adv:sign_ratio_final,-0.2000000000
METRIC,2026-03-14T06:51:40Z,229677374986312,7551,simulate_adv:elapsed_ns,108946299.0000000000
MODULE_START,2026-03-14T06:51:40Z,229677375046602,7551,simulate_adv,multiscale_nonlinear_field_models
METRIC,2026-03-14T06:51:40Z,229677375068182,7551,simulate_adv:sites,96.0000000000
METRIC,2026-03-14T06:51:40Z,229677375100022,7551,simulate_adv:steps,2200.0000000000
METRIC,2026-03-14T06:51:40Z,229677375130202,7551,simulate_adv:temp_K,125.0000000000
METRIC,2026-03-14T06:51:40Z,229677375160112,7551,simulate_adv:U_eV,9.2000000000
METRIC,2026-03-14T06:51:40Z,229677375190192,7551,simulate_adv:local_pair_site0_step0,0.5747338773
METRIC,2026-03-14T06:51:40Z,229677375219892,7551,simulate_adv:d_site0_step0,-0.1196312042
METRIC,2026-03-14T06:51:40Z,229677375262212,7551,simulate_adv:step_pairing_norm_step0,0.6465707813
METRIC,2026-03-14T06:51:40Z,229677375292082,7551,simulate_adv:step_energy_norm_step0,2.2682989130
MODULE_END,2026-03-14T06:51:40Z,229677406735441,7551,simulate_adv:multiscale_nonlinear_field_models,31688839
METRIC,2026-03-14T06:51:40Z,229677406784941,7551,simulate_adv:pairing_final,0.6033568142
METRIC,2026-03-14T06:51:40Z,229677406825501,7551,simulate_adv:energy_final_eV,2.2845618562
METRIC,2026-03-14T06:51:40Z,229677406869091,7551,simulate_adv:sign_ratio_final,-0.1458333333
METRIC,2026-03-14T06:51:40Z,229677406899301,7551,simulate_adv:elapsed_ns,31688569.0000000000
MODULE_START,2026-03-14T06:51:40Z,229677406934501,7551,simulate_adv,multiscale_nonlinear_field_models
METRIC,2026-03-14T06:51:40Z,229677406962961,7551,simulate_adv:sites,96.0000000000
METRIC,2026-03-14T06:51:40Z,229677406998541,7551,simulate_adv:steps,4400.0000000000
METRIC,2026-03-14T06:51:40Z,229677407052191,7551,simulate_adv:temp_K,125.0000000000
METRIC,2026-03-14T06:51:40Z,229677407084511,7551,simulate_adv:U_eV,9.2000000000
METRIC,2026-03-14T06:51:40Z,229677407115681,7551,simulate_adv:local_pair_site0_step0,0.5747338773
METRIC,2026-03-14T06:51:40Z,229677407145351,7551,simulate_adv:d_site0_step0,-0.1196312042
METRIC,2026-03-14T06:51:40Z,229677407188011,7551,simulate_adv:step_pairing_norm_step0,0.6465707813
METRIC,2026-03-14T06:51:40Z,229677407217821,7551,simulate_adv:step_energy_norm_step0,2.2682989130
MODULE_END,2026-03-14T06:51:40Z,229677476509750,7551,simulate_adv:multiscale_nonlinear_field_models,69575249
METRIC,2026-03-14T06:51:40Z,229677476577830,7551,simulate_adv:pairing_final,0.5990917090
METRIC,2026-03-14T06:51:40Z,229677476620360,7551,simulate_adv:energy_final_eV,2.2849400210
METRIC,2026-03-14T06:51:40Z,229677476657460,7551,simulate_adv:sign_ratio_final,-0.0208333333
METRIC,2026-03-14T06:51:40Z,229677476694080,7551,simulate_adv:elapsed_ns,69574519.0000000000
MODULE_START,2026-03-14T06:51:40Z,229677476737970,7551,simulate_adv,multiscale_nonlinear_field_models
METRIC,2026-03-14T06:51:40Z,229677476760850,7551,simulate_adv:sites,96.0000000000
METRIC,2026-03-14T06:51:40Z,229677476797590,7551,simulate_adv:steps,6600.0000000000
METRIC,2026-03-14T06:51:40Z,229677476834900,7551,simulate_adv:temp_K,125.0000000000
METRIC,2026-03-14T06:51:40Z,229677476872250,7551,simulate_adv:U_eV,9.2000000000
METRIC,2026-03-14T06:51:40Z,229677476908950,7551,simulate_adv:local_pair_site0_step0,0.5747338773
METRIC,2026-03-14T06:51:40Z,229677476945650,7551,simulate_adv:d_site0_step0,-0.1196312042
METRIC,2026-03-14T06:51:40Z,229677476995000,7551,simulate_adv:step_pairing_norm_step0,0.6465707813
METRIC,2026-03-14T06:51:40Z,229677477045160,7551,simulate_adv:step_energy_norm_step0,2.2682989130
MODULE_END,2026-03-14T06:51:40Z,229677576400688,7551,simulate_adv:multiscale_nonlinear_field_models,99662718
METRIC,2026-03-14T06:51:40Z,229677576462418,7551,simulate_adv:pairing_final,0.5904515939
METRIC,2026-03-14T06:51:40Z,229677576505468,7551,simulate_adv:energy_final_eV,2.2850646896
METRIC,2026-03-14T06:51:40Z,229677576544288,7551,simulate_adv:sign_ratio_final,0.1041666667
METRIC,2026-03-14T06:51:40Z,229677576604388,7551,simulate_adv:elapsed_ns,99661998.0000000000
MODULE_START,2026-03-14T06:51:40Z,229677576661208,7551,simulate_adv,multiscale_nonlinear_field_models
METRIC,2026-03-14T06:51:40Z,229677576680598,7551,simulate_adv:sites,96.0000000000
METRIC,2026-03-14T06:51:40Z,229677576718528,7551,simulate_adv:steps,8800.0000000000
METRIC,2026-03-14T06:51:40Z,229677576756918,7551,simulate_adv:temp_K,125.0000000000
METRIC,2026-03-14T06:51:40Z,229677576797288,7551,simulate_adv:U_eV,9.2000000000
METRIC,2026-03-14T06:51:40Z,229677576833868,7551,simulate_adv:local_pair_site0_step0,0.5747338773
METRIC,2026-03-14T06:51:40Z,229677576872938,7551,simulate_adv:d_site0_step0,-0.1196312042
METRIC,2026-03-14T06:51:40Z,229677576923288,7551,simulate_adv:step_pairing_norm_step0,0.6465707813
METRIC,2026-03-14T06:51:40Z,229677576953958,7551,simulate_adv:step_energy_norm_step0,2.2682989130
MODULE_END,2026-03-14T06:51:40Z,229677709491186,7551,simulate_adv:multiscale_nonlinear_field_models,132829978
METRIC,2026-03-14T06:51:40Z,229677709576286,7551,simulate_adv:pairing_final,0.5920982996
METRIC,2026-03-14T06:51:40Z,229677709613846,7551,simulate_adv:energy_final_eV,2.2851205065
METRIC,2026-03-14T06:51:40Z,229677709653166,7551,simulate_adv:sign_ratio_final,0.1458333333
