problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns
quantum_field_noneq,900,-0.0578090756,0.6846157674,-0.0625000000,17.71,67.18,6369970,1.1102230246e-16,0.0000000000
quantum_field_noneq,1000,-0.0574667297,0.6834646981,-0.1562500000,17.71,67.18,7142940,2.2204460493e-16,0.0000000000
quantum_field_noneq,1100,-0.0572875523,0.6850038927,0.0625000000,17.71,67.18,7834090,0.0000000000e+00,0.0000000000
quantum_field_noneq,1200,-0.0566558250,0.6869391883,-0.3125000000,17.71,67.18,8518420,2.2204460493e-16,0.0000000000
quantum_field_noneq,1300,-0.0555858914,0.6842834907,0.0625000000,17.71,67.18,9183010,0.0000000000e+00,0.0000000000
quantum_field_noneq,1400,-0.0545681989,0.6767752115,0.1875000000,17.71,67.18,9877800,1.1102230246e-16,0.0000000000
quantum_field_noneq,1500,-0.0545643769,0.6751251657,-0.1875000000,17.71,67.18,10620470,0.0000000000e+00,0.0000000000
quantum_field_noneq,1600,-0.0545151118,0.6755668909,0.2500000000,17.71,67.18,11331910,0.0000000000e+00,0.0000000000
quantum_field_noneq,1700,-0.0544198578,0.6765753148,-0.0312500000,17.71,67.18,12014420,1.1102230246e-16,0.0000000000
quantum_field_noneq,1800,-0.0542829129,0.6764782953,0.2187500000,17.71,67.18,12718660,1.1102230246e-16,0.0000000000
quantum_field_noneq,1900,-0.0543167485,0.6756218444,-0.2500000000,17.71,67.18,13410500,2.2204460493e-16,0.0000000000
quantum_field_noneq,2000,-0.0544413920,0.6753830197,0.0937500000,17.71,67.18,14083370,0.0000000000e+00,0.0000000000
dense_nuclear_fullscale,0,-0.1480392484,0.8697768031,-0.0833333333,17.71,67.18,59310,0.0000000000e+00,0.0000000000
dense_nuclear_fullscale,100,-0.1152746873,0.8620436217,-0.1111111111,17.71,67.18,895800,0.0000000000e+00,0.0000000000
dense_nuclear_fullscale,200,-0.0891062774,0.8585532781,0.0555555556,17.71,67.18,1759120,1.1102230246e-16,0.0000000000
dense_nuclear_fullscale,300,-0.0823366360,0.8541949638,-0.1111111111,17.71,67.18,2544490,2.2204460493e-16,0.0000000000
dense_nuclear_fullscale,400,-0.0788777174,0.8515167287,0.1944444444,17.71,67.18,3303130,0.0000000000e+00,0.0000000000
dense_nuclear_fullscale,500,-0.0766705419,0.8515894823,-0.1666666667,17.71,67.18,4110780,0.0000000000e+00,0.0000000000
dense_nuclear_fullscale,600,-0.0757522687,0.8527969501,0.0000000000,17.71,67.18,4969490,2.2204460493e-16,0.0000000000
dense_nuclear_fullscale,700,-0.0741872346,0.8515293393,0.0833333333,17.71,67.18,5750800,0.0000000000e+00,0.0000000000
dense_nuclear_fullscale,800,-0.0729129007,0.8508619876,-0.1111111111,17.71,67.18,6527530,0.0000000000e+00,0.0000000000
dense_nuclear_fullscale,900,-0.0725597262,0.8506537485,0.0555555556,17.71,67.18,7284640,0.0000000000e+00,0.0000000000
dense_nuclear_fullscale,1000,-0.0722563397,0.8509327278,-0.1111111111,17.71,67.18,8058070,2.2204460493e-16,0.0000000000
dense_nuclear_fullscale,1100,-0.0712606595,0.8491092085,0.1111111111,17.71,67.18,8837680,2.2204460493e-16,0.0000000000
dense_nuclear_fullscale,1200,-0.0705208543,0.8483145516,0.1111111111,17.71,67.18,9630080,0.0000000000e+00,0.0000000000
dense_nuclear_fullscale,1300,-0.0704235647,0.8481361423,-0.1666666667,17.71,67.18,10410860,3.3306690739e-16,0.0000000000
dense_nuclear_fullscale,1400,-0.0704626055,0.8481992481,0.0000000000,17.71,67.18,11151330,0.0000000000e+00,0.0000000000
dense_nuclear_fullscale,1500,-0.0704454422,0.8483536822,0.1666666667,17.71,67.18,11911560,2.2204460493e-16,0.0000000000
dense_nuclear_fullscale,1600,-0.0703649588,0.8484359870,-0.1111111111,17.71,67.18,12655500,0.0000000000e+00,0.0000000000
dense_nuclear_fullscale,1700,-0.0703291489,0.8487770495,-0.0555555556,17.71,67.18,13560680,2.2204460493e-16,0.0000000000
dense_nuclear_fullscale,1800,-0.0701832901,0.8492373998,-0.1666666667,17.71,67.18,14314580,2.2204460493e-16,0.0000000000
dense_nuclear_fullscale,1900,-0.0699701427,0.8491636390,-0.0833333333,17.71,67.18,15156160,2.2204460493e-16,0.0000000000
dense_nuclear_fullscale,2000,-0.0700039273,0.8491039464,-0.1111111111,17.71,67.18,15904161,0.0000000000e+00,0.0000000000
quantum_chemistry_fullscale,0,-0.2372050015,0.8910373327,-0.0357142857,17.71,67.18,51400,2.2204460493e-16,0.0000000000
quantum_chemistry_fullscale,100,-0.0873225186,0.8824969648,0.1071428571,17.71,67.18,655480,2.2204460493e-16,0.0000000000
quantum_chemistry_fullscale,200,-0.0717706859,0.8788892728,0.2142857143,17.71,67.18,1268770,2.2204460493e-16,0.0000000000
quantum_chemistry_fullscale,300,-0.0663503521,0.8752224424,0.0000000000,17.71,67.18,1896220,2.2204460493e-16,0.0000000000
quantum_chemistry_fullscale,400,-0.0649875354,0.8747402630,0.0000000000,17.71,67.18,2534591,1.1102230246e-16,0.0000000000
quantum_chemistry_fullscale,500,-0.0647244754,0.8751923306,0.0000000000,17.71,67.18,3244060,0.0000000000e+00,0.0000000000
